query_id,doc_id,rank,rrf_score
Q2_007,us-medca-75230b7c07ee95bcbab4402201b4ce868d36d31b,137,0.007752
Q2_007,Q6828900,138,0.007692
Q2_007,us-medme-db8eafff0e701ff166bc0b7785a9a95d143e56df,139,0.007692
Q2_007,Q6829535,140,0.007634
Q2_007,us-medca-5c672acfa125c7d3fda5da56bec2323d05a5cfd3,141,0.007634
Q2_007,Q6282358,142,0.007576
Q2_007,us-medme-19d170a280df90dc94f0524fba34c221f64de2ce,143,0.007576
Q2_007,Q1928579,144,0.007519
Q2_007,Q6829205,145,0.007519
Q2_007,Q105488883,146,0.007463
Q2_007,Q27950864,147,0.007463
Q2_007,Q26703607,148,0.007407
Q2_007,Q97590804,149,0.007407
Q2_007,NK-YdaETvfxsDRVn62ixUBBsX,150,0.007353
Q2_007,Q121780,151,0.007353
Q2_007,NK-P258BA3bGVU6hho8LS8wyj,152,0.007299
Q2_007,Q15699836,153,0.007299
Q2_007,Q6831743,154,0.007246
Q2_007,us-fed-excl-danny-michael-lewis-24701-bluefield,155,0.007246
Q2_007,Q538944,156,0.007194
Q2_007,us-fed-excl-daniel-michael-deocampo-30002-avondale-estates,157,0.007194
Q2_007,Q6829490,158,0.007143
Q2_007,us-fed-excl-samir-michael-youssef-91107-pasadena,159,0.007143
Q2_007,NK-hTtZKo8J7GNtDrcadWW5pc,160,0.007092
Q2_007,Q3308109,161,0.007092
Q2_007,NK-n49J5HGcqiFy6Ht9CXgAvm,162,0.007042
Q2_007,Q85785432,163,0.007042
Q2_007,NK-N5NSM6e6hJqEUCWjsnfYHY,164,0.006993
Q2_007,Q7026443,165,0.006993
Q2_007,Q1928683,166,0.006944
Q2_007,ng-chip-pep-ng-0026758,167,0.006944
Q2_007,Q131417750,168,0.006897
Q2_007,us-fed-excl-harris-michael-flug-sr-11743-huntington,169,0.006897
Q2_007,NK-F2J96Fwuu6TGMeLFj3GEbM,170,0.006849
Q2_007,Q6832692,171,0.006849
Q2_007,Q1927918,172,0.006803
Q2_007,us-fed-excl-joseph-michael-ferrara-80211-denver,173,0.006803
Q2_007,NK-SFwubYDArhHpKWioAPAxpx,174,0.006757
Q2_007,Q19957942,175,0.006757
Q2_007,Q333446,176,0.006711
Q2_007,us-fed-excl-joseph-michael-abraham-88021-anthony,177,0.006711
Q2_007,Q39073287,178,0.006667
Q2_007,Q88333634,179,0.006667
Q2_007,Q6829016,180,0.006623
Q2_007,us-fed-excl-david-michael-macchi-94553-martinez,181,0.006623
Q2_007,Q1371452,182,0.006579
Q2_007,us-fed-excl-steven-michael-ferrante-02151-revere,183,0.006579
Q2_007,NK-UCm45JSuPvZ48tySsMrhMN,184,0.006536
Q2_007,Q16195037,185,0.006536
Q2_007,NK-btsAQbQbL3ZmY9wMjkvdpu,186,0.006494
Q2_007,Q1820307,187,0.006494
Q2_007,NK-oPxCJXp3DMDXp6jtNk9Qas,188,0.006452
Q2_007,Q583993,189,0.006452
Q2_007,NK-6HYkDQ5eTPNtdCEmUZPmmd,190,0.006410
Q2_007,Q16732837,191,0.006410
Q2_007,Q104832089,192,0.006369
Q2_007,Q23006326,193,0.006369
Q2_007,Q16206114,194,0.006329
Q2_007,Q6832633,195,0.006329
Q2_007,NK-nrMDcpUH6Nex5yqua4ovCk,196,0.006289
Q2_007,Q1928589,197,0.006289
Q2_007,Q6832641,198,0.006250
Q2_007,us-medca-5f2818d8ceb8275d2eef5c8d6716744b5ca9333d,199,0.006250
Q2_008,Q16297593,1,0.024723
Q2_008,Q128217903,2,0.022752
Q2_008,us-cia-syria-muhammad-yasin-salih-minister-of-culture,3,0.022292
Q2_008,Q96989138,4,0.021763
Q2_008,NK-P6LQdYTpXYss6rUWZcde5o,5,0.021157
Q2_008,us-cia-lebanon-yasin-jabir-minister-of-finance,6,0.019569
Q2_008,Q9016805,7,0.019057
Q2_008,Q6547539,8,0.018928
Q2_008,Q3571948,9,0.018463
Q2_008,Q86924018,10,0.016888
Q2_008,Q1060949,11,0.016393
Q2_008,us-fed-excl-mohammed-y-hussain-20910-silver-spring,12,0.016393
Q2_008,us-fed-excl-yasin-m-hussain-20910-silver-spring,13,0.016129
Q2_008,NK-22JRrAHhpxzN8wN5pP6EGo,14,0.015873
Q2_008,Q17410876,15,0.015625
Q2_008,Q105663205,16,0.015543
Q2_008,Q26818531,17,0.015385
Q2_008,Q55847363,18,0.015385
Q2_008,Q106594957,19,0.015152
Q2_008,Q85232623,20,0.015152
Q2_008,NK-XjvDbn4jsaxRpj83LqUTLy,21,0.014925
Q2_008,Q13403350,22,0.014925
Q2_008,Q47393530,23,0.014706
Q2_008,Q25466264,24,0.014493
Q2_008,Q55819997,25,0.014493
Q2_008,Q109870989,26,0.014286
Q2_008,Q30234247,27,0.014286
Q2_008,Q5018704,28,0.014085
Q2_008,Q97590866,29,0.014085
Q2_008,Q19958134,30,0.013889
Q2_008,Q15982952,31,0.013699
Q2_008,Q19752642,32,0.013699
Q2_008,NK-Kp2q8Y6goe4mzSDNUbwdur,33,0.013514
Q2_008,Q54196766,34,0.013514
Q2_008,NK-mABvLf8iSJdmuXRSptAAtc,35,0.013333
Q2_008,Q55822195,36,0.013333
Q2_008,NK-BnSLv2RHU7mJtF3XJAsJ9d,37,0.013158
Q2_008,Q8071389,38,0.013158
Q2_008,NK-5ZMtUE5kfjc4hLXamqJnqg,39,0.012987
Q2_008,Q6840382,40,0.012987
Q2_008,Q47393817,41,0.012821
Q2_008,us-medmn-e45f6290699aa240501ae847fa1f5268f8666c03,42,0.012821
Q2_008,Q96060568,43,0.012658
Q2_008,id-reg-2018-jawa-tengah-h-taj-yasin,44,0.012658
Q2_008,Q32538072,45,0.012500
Q2_008,id-reg-2018-bogor-ade-yasin,46,0.012500
Q2_008,fr-assemblee-pa795466-collabo-m-yasin-blotas,47,0.012346
Q2_008,Q7660342,48,0.012195
Q2_008,id-reg-2018-gorontalo-utara-h-indra-yasin,49,0.012195
Q2_008,Q16127688,50,0.012048
Q2_008,id-reg-2018-donggala-moh-yasin,51,0.012048
Q2_008,Q56399344,52,0.011905
Q2_008,Q63190396,53,0.011905
Q2_008,NK-g6ZFJZxujD2tYMPAu942hM,54,0.011765
Q2_008,Q7105665,55,0.011765
Q2_008,Q6892556,56,0.011628
Q2_008,Q98236447,57,0.011628
Q2_008,Q59309138,58,0.011494
Q2_008,ng-chip-pep-ng-0002966,59,0.011494
Q2_008,Q18044134,60,0.011364
Q2_008,usgsa-s4mrxc7nl,61,0.011364
Q2_008,Q19517983,62,0.011236
Q2_008,Q12441891,63,0.011111
Q2_008,Q56161334,64,0.011111
Q2_008,Q92475506,65,0.010989
Q2_008,tr-wanted-51a14be674862cb7229afa4b6c273e023424c92f,66,0.010989
Q2_008,Q59309159,67,0.010870
Q2_008,tr-wanted-0fdd75f40f0b4084c0f0d14779fd552fc3fee879,68,0.010870
Q2_008,Q39926581,69,0.010753
Q2_008,tr-wanted-86e766cf8ccc8c3088c3aa5ccd64de5d66e2574a,70,0.010753
Q2_008,Q4665655,71,0.010638
Q2_008,tr-wanted-2dc436982e81ae76891f1f9e03f6df915d9919bd,72,0.010638
Q2_008,Q5949527,73,0.010526
Q2_008,Q30090542,74,0.010417
Q2_008,Q6060995,75,0.010417
Q2_008,NK-4rkELMR75sKZJBYMBzjo7R,76,0.010204
Q2_008,Q18637467,77,0.010204
Q2_008,Q16127616,78,0.010101
Q2_008,id-dttot-9d7c3f393e2c16b3b6d0a3b0e059d26bc0519b23,79,0.010101
Q2_008,Q4205247,80,0.010000
Q2_008,us-medde-b583b8c51d49f088915bc25d190d535bf730e7b3,81,0.010000
Q2_008,NK-NJcFSzoqGos4eso4TPXeDJ,82,0.009901
Q2_008,Q5772615,83,0.009901
Q2_008,NK-58qKQkveXNtKY8WZx5tate,84,0.009804
Q2_008,Q47379748,85,0.009804
Q2_008,NK-33L8JQjqooR256qkDFhSTN,86,0.009709
Q2_008,Q29577388,87,0.009709
Q2_008,NK-caXccn57zfdGqb4qmjDTeK,88,0.009615
Q2_008,Q116939336,89,0.009615
Q2_008,Q5949518,90,0.009524
Q2_008,gb-coh-gngxnza7lgxd0ymfiirzri5r3sm,91,0.009524
Q2_008,NK-jSLEx8g4p9tGaiTciABgkg,92,0.009434
Q2_008,Q104520388,93,0.009434
Q2_008,NK-4ZVqHCAZzhgpUeYkQ3eLTR,94,0.009346
Q2_008,Q3571955,95,0.009346
Q2_008,Q26923271,96,0.009259
Q2_008,Q19726748,97,0.009174
Q2_008,Q56631066,98,0.009174
Q2_008,Q110627674,99,0.009091
Q2_008,Q267930,100,0.009009
Q2_008,us-medde-6e0da2e3929f50755dcaf49e4638fac8d44a070d,101,0.009009
Q2_008,Q55822382,102,0.008929
Q2_008,us-medde-810ea0a897d2bccaf91f7f1c7063f8160a99fa69,103,0.008929
Q2_008,Q55825385,104,0.008850
Q2_008,Q108405680,105,0.008772
Q2_008,pk-cnic-1210117771905,106,0.008772
Q2_008,pk-proscribed-sadaqat-hussain-sudhnutti-aj-k,107,0.008696
Q2_008,us-cia-bahrain-yasir-bin-ibrahim-humaydan-minister-of-electricity-water-affairs,108,0.008696
Q2_008,Q124650644,109,0.008621
Q2_008,pk-cnic-3630213494405,110,0.008621
Q2_008,Q4661494,111,0.008547
Q2_008,pk-cnic-3660346720687,112,0.008547
Q2_008,ca-forreps-ecc3100495ccf865f2f8457fc77f3a5e8e6acaaf,113,0.008475
Q2_008,pk-cnic-3630220265971,114,0.008475
Q2_008,Q12499327,115,0.008403
Q2_008,pk-cnic-1620265032377,116,0.008403
Q2_008,Q962394,117,0.008333
Q2_008,pk-cnic-3220231230187,118,0.008333
Q2_008,Q70454404,119,0.008264
Q2_008,pk-cnic-3420265336403,120,0.008264
Q2_008,NK-dBvDqeaEWvmYTne9zGLVxN,121,0.008197
Q2_008,pk-cnic-3630234100255,122,0.008197
Q2_008,Q20458251,123,0.008130
Q2_008,pk-cnic-1410192119567,124,0.008130
Q2_008,Q136540636,125,0.008065
Q2_008,pk-cnic-3420271654751,126,0.008065
Q2_008,Q7660461,127,0.008000
Q2_008,pk-cnic-3810240280197,128,0.008000
Q2_008,pk-cnic-3710501508187,129,0.007937
Q2_008,pk-cnic-2130311316269,130,0.007874
Q2_008,Q461816,131,0.007812
Q2_008,pk-cnic-2130356398957,132,0.007812
Q2_008,Q85876365,133,0.007752
Q2_008,pk-cnic-2130352291497,134,0.007752
Q2_008,pk-cnic-4230196085917,135,0.007692
Q2_008,Q122380438,136,0.007634
Q2_008,pk-cnic-2130375391137,137,0.007634
Q2_008,Q16045275,138,0.007576
Q2_008,pk-cnic-2130346545391,139,0.007576
Q2_008,Q59309200,140,0.007519
Q2_008,pk-cnic-3810173887955,141,0.007519
Q2_008,Q130375557,142,0.007463
Q2_008,pk-cnic-2130387893299,143,0.007463
Q2_008,ca-forreps-a3ae147ff7bed6d1263f852d069f20b6b19066f9,144,0.007407
Q2_008,pk-cnic-2130315133735,145,0.007407
Q2_008,Q6932488,146,0.007353
Q2_008,pk-cnic-3630203404239,147,0.007353
Q2_008,Q124650816,148,0.007299
Q2_008,pk-cnic-4220105394855,149,0.007299
Q2_008,NK-QpidNXwdjxJtWVtRVgjEtk,150,0.007246
Q2_008,pk-cnic-3240374748357,151,0.007246
Q2_008,Q138302726,152,0.007194
Q2_008,pk-cnic-3410176573231,153,0.007194
Q2_008,Q8046919,154,0.007143
Q2_008,pk-cnic-3820126019459,155,0.007143
Q2_008,Q16120837,156,0.007092
Q2_008,pk-cnic-3410341589899,157,0.007092
Q2_008,Q4119927,158,0.007042
Q2_008,pk-cnic-3720146635205,159,0.007042
Q2_008,Q136547009,160,0.006993
Q2_008,pk-cnic-2130398066455,161,0.006993
Q2_008,Q108172035,162,0.006944
Q2_008,pk-cnic-3540490495061,163,0.006944
Q2_008,Q47406968,164,0.006897
Q2_008,pk-cnic-3310439928297,165,0.006897
Q2_008,Q113992878,166,0.006849
Q2_008,pk-cnic-4250172480019,167,0.006849
Q2_008,Q6941231,168,0.006803
Q2_008,pk-cnic-2130395185573,169,0.006803
Q2_008,Q50931137,170,0.006757
Q2_008,Q59309144,171,0.006757
Q2_008,Q55825059,172,0.006711
Q2_008,Q114258956,173,0.006667
Q2_008,us-cia-syria-muhammad-yasir-barniyah-minister-of-finance,174,0.006623
Q2_008,sg-gov-33fc789f4729deaafb4cebdc7e80e4377eb60861,175,0.006579
Q2_008,Q16124826,176,0.006536
Q2_008,sg-gov-ceada14e876973a4c0593dd7f5a004351bc460d3,177,0.006536
Q2_008,NK-7jHZAo2G5Hf6cq3QzVw538,178,0.006494
Q2_008,sg-gov-3c1437fe056cb7bf371435e8d8fb3c7d522c96a3,179,0.006494
Q2_008,Q58174,180,0.006410
Q2_008,us-medca-367dd1109d3ba961486f273b345a140365804e68,181,0.006410
Q2_008,Q19689754,182,0.006369
Q2_008,pk-cnic-3620329328931,183,0.006369
Q2_008,Q684579,184,0.006329
Q2_008,pk-cnic-2130241409841,185,0.006329
Q2_008,Q98931713,186,0.006289
Q2_008,pk-cnic-2130315743001,187,0.006289
Q2_008,Q27734352,188,0.006250
Q2_008,sg-gov-699f09100ca88d6575b88a11db4378be897420a8,189,0.006250
Q2_009,NK-22JT8frx32YRjjYnnwxsyy,1,0.032787
Q2_009,NK-6yRodRNAaVRWFR8Uq2qR95,2,0.028778
Q2_009,NK-kfjVFfRLJ8UoDpVtcEopwv,3,0.026748
Q2_009,NK-NZSpHt7hAbTq6TW3D2b5H7,4,0.024351
Q2_009,NK-X6AXvu92LWyAqj36ryiQ5M,5,0.024246
Q2_009,shu-xj-441f3046938edd5bce7f06257bf14c0951d45127,6,0.024246
Q2_009,shu-xj-ff619747d694c08fe88c925da43169d36cfb9ab8,7,0.023788
Q2_009,shu-xj-2a19f3d20c59c0e272c41a0f3480b85e2a49c923,8,0.023317
Q2_009,shu-xj-b3eb0c37a8f353a0cb381d87c9bdc404e59e7879,9,0.022915
Q2_009,NK-37PvKGekgzENzGudjJaS45,10,0.022632
Q2_009,shu-xj-960b8f0108bd147386cc384cefdfa1dc2d04d2ff,11,0.022225
Q2_009,NK-kn7zF2dvo9MbTSgkXw8kXb,12,0.022145
Q2_009,shu-xj-33cf735e143d2a6dbe622631e44b5e5b48fec031,13,0.022109
Q2_009,NK-WqsHvvt2wdPddWkrLDcYg7,14,0.021748
Q2_009,shu-xj-397f7c48e107bb56d45049b1b58d581fb8671431,15,0.021530
Q2_009,NK-kUSjyL9qxMjbwimd9Uzbbm,16,0.020996
Q2_009,shu-xj-77db02cde00eb6085d4a5c2757efc8605500b222,17,0.020956
Q2_009,shu-xj-904556e841b6b60e7f119989069ddb8fcd88013b,18,0.020619
Q2_009,NK-R7AMqCnca4BTc2NqJoJzMi,19,0.020565
Q2_009,shu-xj-490fe5af3603f2b1c5dc1ae0b4804be3e016c52f,20,0.020513
Q2_009,NK-QSQiB4Y3EaxrQPTHnxpC7T,21,0.020410
Q2_009,shu-xj-984b4a4ca79b0fe3332ae67290e772d684928ac1,22,0.020370
Q2_009,shu-xj-63b63f56abda645b12c17aba0aef772ebedae690,23,0.020125
Q2_009,shu-xj-b874cece4a52691be0d4fdb0f74962d65abc5acb,24,0.019819
Q2_009,NK-ErAruea3jpWdMCmGcHhoyH,25,0.019744
Q2_009,shu-xj-9455a2d94cb49fb99d1f7c2a64a916641b2df33a,26,0.019073
Q2_009,shu-xj-fe185655bcb553911463457d4f75ccf1c9d96155,27,0.018873
Q2_009,NK-ArsFTpetBiiCiooxMtPooY,28,0.018862
Q2_009,shu-xj-b451a1df100e6f73b7fa6b66d0211620d624b000,29,0.018586
Q2_009,NK-aCmBKoswAeCLoPXgxMd2ux,30,0.018298
Q2_009,shu-xj-f7326383ee4d19fa7386536f9c21333ac2c5f5ab,31,0.018090
Q2_009,shu-xj-991aa8bb4179676b13b8b019844266e11ac6cd93,32,0.017259
Q2_009,shu-xj-fbbf566f6db9aeec1960ca591044b54dd9c749e0,33,0.016946
Q2_009,NK-HRVXskpufBxHbeqaSm5dhN,34,0.016129
Q2_009,NK-mngjRfYneWAqEDGCpjcyJh,35,0.016129
Q2_009,shu-xj-9441aa6b31ca40d4214ea83433a113d0a78a6e32,36,0.016004
Q2_009,shu-xj-b47221537f8ff7d6c44d6c224af2912edcc3b61d,37,0.015890
Q2_009,NK-jSXnMCLoJaiV9TLRuAeXf7,38,0.015873
Q2_009,shu-xj-51cad8c073ca1c97b7313bb399b99b1e6eecf055,39,0.015417
Q2_009,shu-xj-21b7bbb60bb4e0afbd9d36d9642ce66dea77b0c2,40,0.015152
Q2_009,shu-xj-0cf49f28a74a5ab65eaee8b8786c84693ebfa5cd,41,0.014999
Q2_009,NK-mZxSerzLjXgSEXaHEFpRVx,42,0.014925
Q2_009,NK-a52QFKWfRkv9zdqBeCW3nQ,43,0.014706
Q2_009,shu-xj-c41dcbcbc074982092fa7c6946485bdc7e92d08c,44,0.014493
Q2_009,NK-8eiSdBsMK3GVBoBt2i7QUf,45,0.014085
Q2_009,NK-DpU74Lg8hu3ShELwNf96go,46,0.013889
Q2_009,NK-JTJ5RsZTyoXXpMdARA4K45,47,0.013889
Q2_009,shu-xj-0c12aae84ca44fdff3f73648248cc55a6e9dc0cc,48,0.013799
Q2_009,NK-R3enkjbDxc5uAydsyZhFM2,49,0.013699
Q2_009,shu-xj-18c3ba4dc5e5e3b48d20ef82dde15bcbf94b0405,50,0.013699
Q2_009,NK-8x3P2XqzTVbPbMoiqSb7qN,51,0.013514
Q2_009,shu-xj-dded3e2fdaa0067a45ceeb4c00ff6936e25f19f8,52,0.013378
Q2_009,shu-xj-c3e1ae223c8674936f57c4a89464d2773adfc441,53,0.013158
Q2_009,NK-mntotyGRC2FyQ6Hp4mx8oe,54,0.012987
Q2_009,NK-ggsfu4wyN2dGG7xKvxv9kz,55,0.012821
Q2_009,shu-xj-c7bffab8b657a598fbab6642ee72ccee09d42337,56,0.012821
Q2_009,NK-LrXBzCDH5cLJdpSE2RuJL8,57,0.012658
Q2_009,NK-Uck39wexfoqfJf499LRiz6,58,0.012500
Q2_009,shu-xj-7fa26dc80dc08cb8882319543f0262f8336733c6,59,0.012500
Q2_009,NK-i8hq7XdheVauuYV4fTqEc8,60,0.012346
Q2_009,shu-xj-6b4415de7d7fc244c6d5e06cab07784d86c3df16,61,0.012346
Q2_009,shu-xj-8613fca0ddf9fe4ba7dee275519d23f3ea0d7d93,62,0.012195
Q2_009,shu-xj-c94b29b86eb67b324b5018e8df6db633b3846e40,63,0.012048
Q2_009,NK-Lg7RtwwD9dfiyog6HahjQy,64,0.011765
Q2_009,NK-hiTjNQiubXsGANX4sjjhF9,65,0.011765
Q2_009,NK-g4at6bhJofn5RMcBrPgkUV,66,0.011628
Q2_009,shu-xj-cd3f87e58df64a31e1bf47b9ab20aee6d750db2c,67,0.011628
Q2_009,shu-xj-c8f1f6f900207450e8c512bc39cc59dc99238066,68,0.011494
Q2_009,NK-6eqgRjcUrVhNjPP2BA3LBB,69,0.011236
Q2_009,shu-xj-1d1c36720cbff403ceeb43083dc5368fa2d06c11,70,0.011236
Q2_009,shu-xj-c79a9fd71a6a68b20714f4cb2b8f3cd403c007f1,71,0.011111
Q2_009,shu-xj-2c1264f418d74c72ec5a0cd89876e249e576a5c0,72,0.010989
Q2_009,shu-xj-4910732306dce060b6b3c636a3fad6ab93e84fcb,73,0.010870
Q2_009,shu-xj-688475992118c4ffe43206d054b346e38faff7d0,74,0.010870
Q2_009,NK-FhsVMfPWFKFKaj6fRshty9,75,0.010753
Q2_009,shu-xj-5e499d5449cddf6f6c60351bc6eba97d773cf74f,76,0.010753
Q2_009,NK-fJcxzNrz4M5V6YUWBjtX6K,77,0.010638
Q2_009,shu-xj-8efd1103514fdb3dae0bfe01638c1ab662ba0b7a,78,0.010638
Q2_009,shu-xj-46f5e7eb3246ab4d7115b2478ebd8f489bf537df,79,0.010526
Q2_009,shu-xj-ed63ddc1eaaab211f6822b8a5a189f26543e2155,80,0.010417
Q2_009,shu-xj-2fe97c6344dbdfc8ed028aa33dc50d66910aede9,81,0.010101
Q2_009,shu-xj-e7817245a159ad040de237cfdd6a862887c51c21,82,0.010000
Q2_009,shu-xj-eb57f8621c57caad1f949f3d620c5f97da442247,83,0.010000
Q2_009,shu-xj-47a537270bb3b003b1ed3a0a86d6810963a3f66c,84,0.009901
Q2_009,shu-xj-8d6e0f265228d200a80d9d1c490e19fe06e8584c,85,0.009901
Q2_009,NK-bJwrj2GpCtpbWyBHjHBdPw,86,0.009804
Q2_009,shu-xj-697bfef9021e19f92561cfad70e6995646618a86,87,0.009709
Q2_009,shu-xj-fbaba9aba7d09fbce18ca9be19aa8c8ed00e7e3b,88,0.009524
Q2_009,shu-xj-4904606deff9f1bd7cc376701ee093ccbf46c79c,89,0.009434
Q2_009,shu-xj-c2ee8cf1d0d2069961158fa5a980e5b1d9b98ab7,90,0.009434
Q2_009,NK-ffAhZbVw7hTd5mXA9ccBqE,91,0.009346
Q2_009,shu-xj-6476ad8524b53579618dbcb008c53bdfff5d82d3,92,0.009346
Q2_009,shu-xj-c90d39edf3e68fd76387eef3a3798d5699f16fba,93,0.009174
Q2_009,shu-xj-d21d323851f1b4027428160491509077bd7f1c4e,94,0.009174
Q2_009,shu-xj-c933886916479d7a7f8ba8880453ca734afcc507,95,0.009091
Q2_009,shu-xj-488e844480f10f49d59648ade841365ea8d75b9a,96,0.009009
Q2_009,NK-LHyKVeXmBzqxTkezkF4hqu,97,0.008929
Q2_009,shu-xj-baebabdf60c0f90a5f50f7e37c99d379e5068248,98,0.008929
Q2_009,shu-xj-42c44a4e41c273b50588fd57822614db5f21f545,99,0.008850
Q2_009,shu-xj-8ac9c0faad537c5d1a18d3250d52d67e59182bc1,100,0.008850
Q2_009,shu-xj-e252825d9143860fed1def28143d2d88dc16fdca,101,0.008772
Q2_009,shu-xj-f739830747b24caa8c1e74f511b11009e877b2f6,102,0.008696
Q2_009,shu-xj-acd1b8bd466f2b06078d99784e73ec40e7cdd093,103,0.008475
Q2_009,NK-nyevUn9zvQheqmYTFxoQEL,104,0.008403
Q2_009,NK-CsQknXi465noNMBjC2ZGya,105,0.008333
Q2_009,shu-xj-9ba0179d7ff3364c52f013f68a0f3fa94b578a08,106,0.008333
Q2_009,NK-b2pZwzFbjxoZQNmxrg3Arn,107,0.008264
Q2_009,shu-xj-f6242d780d1c1eec927dc26c7308640cb566a8e1,108,0.008264
Q2_009,NK-4rFkvLiRwfEZjaSZxd25f2,109,0.008130
Q2_009,NK-WPvGxgDrLGbmNndPfw4goK,110,0.008065
Q2_009,shu-xj-557807a79d89a76c1a11e5786dff5483024f3994,111,0.008000
Q2_009,shu-xj-9c30eea6606c84e155be58d70acc6650f7face30,112,0.007937
Q2_009,shu-xj-f86b824e52e0ada49d7a5fb95faa86f85ff6f2dc,113,0.007874
Q2_009,NK-iC9UjVWTx4GB5MNmx9Juov,114,0.007812
Q2_009,shu-xj-36653e09293cc5cffcdbae833858f4b13752ea70,115,0.007812
Q2_009,shu-xj-fd7a5a058c2fc5c2ec9d597f630e6dd0ebbefb5c,116,0.007752
Q2_009,shu-xj-1fba0a9a0fd3c07b22c3a3af1127ca709b70ee90,117,0.007692
Q2_009,shu-xj-be0cfcd407851fde4d6d5b9fdf59cef98df1686d,118,0.007692
Q2_009,shu-xj-cc7a955185b626784454e6b913d1437103e1ab7d,119,0.007634
Q2_009,shu-xj-fc5e3365b51419f599b63b2e6d1e17b4afe9c74d,120,0.007634
Q2_009,NK-33fStHZZRkTDzKTmaHs3cD,121,0.007576
Q2_009,shu-xj-54570fdd27706cd245bc36a10b01d5b18570895f,122,0.007576
Q2_009,shu-xj-930cc05f4fb95ce199867b1f9e86615302325f59,123,0.007519
Q2_009,shu-xj-cc6cf67f084a5deeaccd2b9e2acf4be138cced92,124,0.007519
Q2_009,shu-xj-4b1c355c0d2a2df49f80610abfb8e787379477dc,125,0.007463
Q2_009,shu-xj-c4893c756ad45cfe7fdad83ec1c63f7e4346558c,126,0.007407
Q2_009,shu-xj-f06a7fa99e0530328fda20e0674bf5801c9f1098,127,0.007353
Q2_009,NK-DcV8jkVNSciDYFK9mKa4jS,128,0.007299
Q2_009,shu-xj-1dbe4e594c8d5d324755fa69683cbe47ef3f73f7,129,0.007246
Q2_009,shu-xj-38a183b5027aa5127a629c3f78848795e6b2d4ca,130,0.007246
Q2_009,shu-xj-563db1ee64f9d1a56127bf4df3794380d5c33ecc,131,0.007194
Q2_009,shu-xj-33724d4a9f965d388d4af15d3524e798ad658047,132,0.007143
Q2_009,shu-xj-6c69383cf01a022c7f1b989f6c1f40dac136ca70,133,0.007143
Q2_009,shu-xj-e23e3d8c8ed35c0c9416ea0cf01088490bef3e0e,134,0.007092
Q2_009,shu-xj-a290c1d48dfacd946d654c79d5a43ca451044b10,135,0.006993
Q2_009,shu-xj-1299c5f51e93e58d497b650e38a0227d758020b7,136,0.006944
Q2_009,shu-xj-c3986f6666c79aebe11965c4427f53d0dc4e44c5,137,0.006944
Q2_009,shu-xj-ab0d908c3df0a64d6ff27fe1887a4611cd7af4c1,138,0.006897
Q2_009,shu-xj-b69a5cb7f7c9637161ebdb34928d25c370731419,139,0.006897
Q2_009,NK-ADEHdUsEYPKc7xsc8ApMQB,140,0.006849
Q2_009,shu-xj-0e0f4e3fda176540ab47164bbe58d1dcd5005b31,141,0.006849
Q2_009,shu-xj-a607c139c3bf4fbc7fd77940818b324cb789f854,142,0.006803
Q2_009,shu-xj-6a4dfdb1645d459bfa76592d8e98acd377c0a360,143,0.006757
Q2_009,shu-xj-0a86f2efa89ec64ca7a281f765ed8664dbbdaf6b,144,0.006711
Q2_009,NK-6y2xCxbn9CswAXnZjJLJge,145,0.006623
Q2_009,shu-xj-ddda30dad2b86e58511377eebf3dbca336bf4678,146,0.006623
Q2_009,shu-xj-099168d0eec51dfd67683e01ca2a368a2c3ca7b0,147,0.006579
Q2_009,shu-xj-aa6da13a2def0281840ff9bffa01a6b7f465b9fe,148,0.006579
Q2_009,shu-xj-1358bdaa3c9d76ccc7a0bdf0e77531da382a7f52,149,0.006536
Q2_009,shu-xj-6c4de2b536ca191ee45306b70f906e0c086472d5,150,0.006536
Q2_009,NK-NhTuY2Su7XiPaF7oGfwqXj,151,0.006494
Q2_009,shu-xj-dbe6ea4b8dd1a0616556ae6476dc9c3f7d0bf0a8,152,0.006494
Q2_009,NK-cuuX9EaWzA7UqFeAAktnbr,153,0.006452
Q2_009,shu-xj-0393b906d0d96c844aa136bb487eb3e43d01ea50,154,0.006452
Q2_009,shu-xj-74535026ec7d597af89f0237d679ac1159437329,155,0.006410
Q2_009,NK-mgQqVNqTVMYagvH46wAk3R,156,0.006369
Q2_009,shu-xj-756bca64fc585b7eea633c14dda17018f7f61c68,157,0.006369
Q2_009,shu-xj-75d58ad1c64201df99a93fac3c459ed4758f8408,158,0.006329
Q2_009,shu-xj-c22896b9e24f1447bd015bcc3161d7d71c0a5a2d,159,0.006329
Q2_009,shu-xj-267272ae5c90343691f7007d82a6a08ce52bde14,160,0.006289
Q2_009,shu-xj-d8a96993a05e67bbc0277fdb7dfd06380f09312f,161,0.006289
Q2_010,pl-wanted-0ff0c67de75eb2f453fb20366561d67143428ecb,1,0.029010
Q2_010,us-klepto-hr-visa-georgia-irakli-shengelia,2,0.027971
Q2_010,pl-wanted-72ba0f25147a7549bee18d05b6ebb4345fd0cdbe,3,0.027364
Q2_010,pl-wanted-a2057b878ed19f39bbe17837ba021f653ea917d7,4,0.026491
Q2_010,pl-wanted-488a5a4d3dd7c9e8d8da633fae81afafe04f9a6b,5,0.025182
Q2_010,pl-wanted-c18cbdf6f729810f933754367771c79564517b5a,6,0.024448
